Judul;Konten;Link;Tgl;Tag;Penulis;Editor;Lokasi;Kanal Berita
GKR Hemas Ajak Karang Taruna Sleman Kreatif di Ruang Digital;" Gusti Kanjeng Ratu Hemas mengajak generasi muda Karang Taruna Kabupaten Sleman untuk meraih peluang secara kreatif di ruang digital.
Ajakan ini selaras dengan program literasi digital pemerintah Joko Widodo-Ma’ruf Amin yaitu Gerakan Nasional Literasi Digital.
“Karang Taruna sebagai bagian dari generasi muda Indonesia harus antusias untuk meraih peluang secara kreatif di ruang digital,” kata Hemas di Yogyakarta .
Hemas menjelaskan, ruang digital adalah kesempatan yang penuh dengan tantangan yang harus diraih secara positif, kreatif, dan produktif.
Semangat transformasi digital yang disampaikan Presiden Joko Widodo dalam berbagai kesempatan itu seyogianya disambut gembira oleh generasi muda.
“Generasi muda adalah kelompok produktif yang paling lincah mencari peluang kreatif, bahkan tidak mustahil mendapatkan keuntungan secarafinansialdariruang digital yang dikembangkan oleh pemerintah,” tambahHemas.
Ajakan tersebut diamini oleh Ketua Karang Taruna Kabupaten Sleman Samirin.
“Literasi digital tidak hanya upaya edukasi yang dilakukan oleh pemerintah saja, melainkan seluruh elemen masyarakat, terutama generasi muda Indonesia,” katanya di Sleman.
Samirin mengatakan, literasi digital dapat dipahami melalui prinsi pempat pilar yang gencar disosialisasikan oleh Direktorat Jenderal Aplikasi Informatika Kementerian Komunikasi dan Informatika.
“Empat pilar itu adalah kecakapan digital, budaya digital, etika digital, dan keamanan digital,” ujarnya.
“Untuk itu, kami menginisiasi aktivitas belajar bersama tentang literasi digital, peluang kerja profesional, dan cara mencari cuan di ruang digital dalamkesempatantemukangenanggota Karang Taruna se-Kabupaten Sleman di Bale Kalurahan Banyuraden, Jumat, 19 Mei 2023,” ungkapnya.
Kegiatan ini diharapkan menjawab sebagian kegelisahan anggota Karang Taruna yang mungkin masih mencari informasi dan peluangkerjas ecara digital.
“Maka kami mengundang ribuan anggota Karang Taruna se-Sleman untuk hadir dan memanfaatkan kesempatan ini untuk belajar bersama sembari temu kangen,” tandasnya.
Acara tersebut akan dihadiri oleh GKR Hemas , Bupati Sleman , Ketua Karang Taruna Daerah Istimewa Yogyakarta, dan anggota Karang Taruna Kabupaten Sleman .
";https://jogja.tribunnews.com/2023/05/18/gkr-hemas-ajak-karang-taruna-sleman-kreatif-di-ruang-digital;18/05/2023;GKR Hemas, Karang Taruna, Sleman, Tribunjogja.com, Berita DI Yogyakarta Hari Ini;Tribun Jogja;Gaya Lufityanti;Sleman;Tribun Jogja
GKR Hemas Resmikan Gedung Gambuh RSU Sakina Idaman, Ini Layanan Terpadu Geriatric;"Bertepatan dengan puncak HUT ke 28, RSU Sakina Idaman resmi menghadirkan Geriatric Center dan Rehabilitasi Medik yang menjadi fasilitas kesehatan lansia terpadu.
Direktur Rumah Sakit Umum Sakina Idaman, Dr. H. Nur Muhammad Artha, M.Sc, M.Kes mengatakan, angka harapan hidup lansia di DIY cukup tinggi. Sehingga RSU Sakina Idaman harus ambil bagian agar lansia sejahtera lahir dan batin.
""Dilengkapi dengan fisioterapimodalitas, terapi wicara, terapi okupansi, gym, dan lainnya. Yang juga didukung oleh dokter spesialis geriatri, dokter spesialis neurologi, hingga psikologi klinis,"" katanya, Kamis (18/5/2023).
""Kami juga menyediakan layanan homecare, lansia yang kesulitan menjangkau RSU Sakina Idaman akan kami jemput. Karena akses juga menjadi kendala bagi lansia. Selama masih bisa kami jangkau, tentu kami akan layani,"" sambungnya.
Geriatric Center dan Rehabilitasi Medik sengaja diberi nama Gambuh, salah satu tembang Macapat.
Ia menerangkan Gambuh berisi keutamaan dalam membangun kebersamaa, toleransi, dan persaudaraan sesama manusia. Tembang tersebut juga berisi tentang bagaimana menjalin hubungan sesama manusia yang memberikan manfaat.
""Kami berharap nantinya gedung Gambuh ini juga memberikan manfaat untuk masyakrat, khususnya lansia, dan tentunya semakin meningkatkan layanan kesehatan,""terangnya.
Gedung itu diresmikan Gusti Kanjeng Ratu Hemas. Dikatakan Anggota DPD RI ini, Geriatric Center dan Rehabilitasi Medik sangat diperlukan untuk lansia. Sebab layanan kesehatan bagi lansia dan paruh baya akan berbeda.
""Dokternya juga harus spesialis lansia, harus sabar, karena lansia ini senang cerita. Apalagi DIY ini menjadi barometer pembangunan SDM dan budaya nasional. Dan pengembangan Geriactric Center ini memang sangat dibutuhkan masyarkat. Luar biasa, karena tidak hanya memfasiliasi lansia, tetapi juga anak-anak,"" ujarnya.
RSU Sakina Idaman didirikan pasangan suami istri, Damanhuri dan Sri Muslimatun. Dari dua kamar praktik bidan swasta, kini menjelma menjadi luar biasa. 
Sementara itu, Bupati Sleman, Kustini Sri Purnomo berharap pengembangan Geriatric Center dan Rehabilitasi Medik RSU Sakina Idaman dapat menambah kualitas layanan kesehatan di Kabupaten Sleman.
""Kami berterima kasih karena Sakina Idaman terus berkonstribusi dalam memberikan layanan kesehatan yang berkualitas dan terjangkau. Ini sekaligus menjadi motivasi untuk terus meningkatkan kualitas layanan kesehatan di Kabupaten Sleman,"" katanya. (maw)";https://jogja.tribunnews.com/2023/05/18/gkr-hemas-resmikan-gedung-gambuh-rsu-sakina-idaman-ini-layanan-terpadu-geriatric;18/05/2023;GKR Hemas, RSU Sakina Idaman, Sri Muslimatun;Christi Mahatma Wardhani;ribut raharjo;Sleman;Tribun Jogja
GKR Hemas Kembali Daftar Jadi Anggota DPD RI pada Pemilu 2024, Begini Perjalanan Politiknya;"Permaisuri Keraton Yogyakarta Gusti Kanjeng Ratu (GKR) Hemas resmi maju dalam pemilihan calon anggota Dewan Perwakilan Daerah (DPD) RI pada Pemilu 2024 mendatang.
GKR Hemas mendaftar ke KPU DIY pada Senin, (8/5/2023) dan akan bertarung dari daerah pemilihan (dapil) DIY.
Untuk diketahui, Ratu Hemas mengawali karir politiknya dengan menjadi salah satu anggota Majelis Permusyawaratan Rakyat (MPR) dengan masa jabatan dari tahun 1997 hingga tahun 1999 dari Fraksi Utusan Golongan.
Pada tahun 2004 Ratu Hemas mengajukan diri menjadi anggota DPD dari Daerah Istimewa Yogyakarta tanpa partai politik dan terpilih.
Pada tahun 2009 Ratu Hemas terpilih kembali menjadi anggota DPD RI untuk masa jabatan 2009 hingga 2014 dengan perolehan 941.153 suara, yang diklaim sebagai delapan puluh persen dari masyarakat Yogyakarta.
Pada November 2012 Ratu Hemas bersama dengan Laode Ida, I Wayan Sudirta, dan John Pieris mewakili DPD RI menggugat uji materiil Undang-Undang Nomor 27 Tahun 2009 dan Undang-Undang Nomor 12 tahun 2011 ke Mahkamah Konstitusi terkait dengan pasal 22 D UUD 45 mengenai hak-hak yang sama antara lembaga DPD dan DPR.
Regulasi tersebut juga dinilai melemahkan hubungan antara pusat dan daerah.
Sebab selama ini pada proses pembuatan hukum, DPD mendapat kekuasaan untuk memberi masukan, tetapi tidak mendapat peran untuk meloloskan hukum tersebut.
DPD ingin badan legislasi giat mendukung keinginan rakyat di daerah, dan mendapat peran untuk kuasa ini.
";https://jogja.tribunnews.com/2023/05/08/gkr-hemas-kembali-daftar-jadi-anggota-dpd-ri-pada-pemilu-2024-begini-perjalanan-politiknya;08/05/2023;GKR Hemas, DPD RI, Pemilu 2024;Yuwantoro Winduajie;Muhammad Fatoni;DIY;Tribun Jogja
BREAKING NEWS : GKR Hemas Resmi Mendaftar Jadi Calon Anggota DPD RI pada Pemilu 2024;"Permaisuri Keraton Yogyakarta, Gusti Kanjeng Ratu (GKR) Hemas, resmi maju dalam pemilihan calon anggota Dewan Perwakilan Daerah (DPD) RI pada Pemilu 2024 mendatang.
GKR Hemas mendaftar di KPU DIY pada Senin, (8/5/2023) dan akan bertarung dari daerah pemilihan (dapil) DIY.
""Memang semuanya sudah berjalan sesuai dengan yang harus dilakukan dan saya kira nggak ada masalah. Saya juga diterima sebagai peserta Pemilu dan Alhamdulilah saya akan maju lagi 2024,"" jelas GKR Hemas usai menyerahkan berkas pendaftaran.
Jika kembali terpilih, GKR Hemas berkomitmen untuk menjaga wilayah DI Yogyakarta sesuai dengan tugas dan kewenangan DPD RI.
Menurutnya, hal itu lebih mudah dilakukan lantaran dirinya tidak tergabung dengan partai politik sehingga lebih leluasa ketika mengambil keputusan.
""Njagani itu istilahnya kalau ada dana yang bisa untuk membangyn DIY, ada bantuan yang sifatnya bisa saya alirkan ke Yogya. Karena DIY di dalam pembangunan ini harus saya dapatkan di tingkat pusat,"" jelasnya.
Selain itu, dirinya juga berkomitmen untuk menjaga status keistimewaan DIY.
""Saya masuk tahun 2009 kita keistimewaan Jogja berjuang di DPD dengan 8 provinsi lain akhirnya berhasil,"" jelas GKR Hemas. (*)
";https://jogja.tribunnews.com/2023/05/08/breaking-news-gkr-hemas-resmi-mendaftar-jadi-calon-anggota-dpd-ri-pada-pemilu-2024;08/05/2023;KPU DIY, DPD RI, GKR Hemas, Pemilu 2024;Yuwantoro Winduajie;Muhammad Fatoni;DIY;Tribun Jogja
Raja Charles III Ternyata Pernah ke Yogyakarta, Temu Kangen dengan Sultan Hamengkubuwono X;"Hari ini, Sabtu (6/5/2023), Pangeran Charles akan dinobatkan sebagai Raja Charles III, pemimpin monarki Inggris menggantikan sang ibu, Ratu Elizabeth II yang mangkat di bulan September 2022 lalu.
Penobatan akan digelar mulai pukul 06.00 BST atau 12.00 WIB, Sabtu (6/5/2023) di Gereja Westminster Abbey.
Dia dan istrinya, Permaisuri Camilla akan dimahkotai dan menjadi Raja Inggris ke-40.
Ternyata, Raja Charles III pernah menginjakkan kaki di Indonesia dan Yogyakarta setidaknya dua kali, di tahun 1989 dan 2008, melansir catatan arsip Kompas.
Berikut dua lawatan Pangeran Charles ke Indonesia dan Yogyakarta:

1. Tahun 1989

Lawatan pertama Pangeran Charles di tahun 1989 masih didampingi mendiang Putri Diana, istrinya.
Keduanya sampai di Bandara Halim Perdana Kusuma, Jakarta, Jumat (3/11/1989) dan melaksanakan kunjungan resmi selama empat hari, sampai (7/11/1989).
Kala itu, mereka menumpang pesawat Royal Air Force tipe BAC/Vickers VC 10 dan tiba pukul 15.51 WIB.
Kedatangannya pun disambut sejumlah pejabat negara seperti Menteri Luar Negeri Ali Alatas, Gubernur DKI Jakarta Wiyogo Atmodarminto, serta Pangdam V Jaya Mayor Jenderal Surjadi Soedirdja.
Setelah mendarat, mobil sedan Mercedes Benz seri S pun membawa Pangeran Charles dan Putri Diana menuju Istana Negara.

Dalam perjalanan, iring-iringan ini disambut warga masyarakat di sepanjang perjalanannya. Setibanya di Istana Negara, Pangeran Charles dan Putri Diana disambut oleh Presiden Soeharto dan Tien Soeharto.
Hari pertama kunjungan di Indonesia, Pangeran Charles berbincang dengan Presiden Soeharto yang didampingi Menteri Luar Negeri (Menlu) Ali Alatas di Istana Merdeka, Jakarta, Jumat (4/11/2023).
Sementara, istrinya, Putri Diana berkunjung ke Rumah Sakit Kusta Sitanala, Tangerang, Sabtu (4/11/1989).

Dalam berita di Harian Kompas yang terbit Minggu (5/11/1989), kehadiran Putri Diana digambarkan sangat penuh kasih menjumpai para pasien penyakit Kusta.
Hingga era awal dekade 1990-an, penyakit Kusta masih dianggap sebagai penyakit menyeramkan bagi masyarakat.
Putri Diana dalam kunjungan ini tampak tanpa ketakutan sama sekali dan bahkan beberapa kali tanpa ragu bersentuhan langsung dengan para penderita Kusta, terutama pasien anak-anak.
Selanjutnya, pengantin baru itu melanjutkan kunjungan ke Yogyakarta.
Pasangan putra mahkota Kerajaan Inggris ini disambut oleh Raja Kesultanan Yogyakarta Sri Sultan Hamengkubuwono X bersama permaisuri GKR Hemas di Keraton Yogyakarta.
Sejumlah atraksi seni seperti tarian dan wayang kulit disuguhkan Kerajaan Yogyakarta kepada tamu Kerajaan Inggris ini.
Lawatannya ke Yogyakarta tak hanya bertemu dengan Raja Yogyakarta, tapi juga mengunjungi Hutan Wanagama di Kabupaten Gunungkidul.


Hutan Wanagama pada masa itu menjadi salah satu potret keberhasilan mengubah kondisi lahan gersang dan gundul menjadi hutan.
Melansir Arsip Wanagama, Pangeran Charles adalah tokoh dunia pertama yang memijakan kaki di Wanagama, Minggu (5/11/1989).
Ia mendapatkan penjelasan tentang sejarah Wanagamadari Prof. Oemi Hani’in Suseno yang dibantu Prof. Sambas Sabarnurdin.
Dalam buku Wanagama: Kisah Terciptanya Hutan Pendidikan, Konservasi dan Kesejahteraan Sosial Ekonomi bagi Rakyat Sekitar karya Prof. Mohammad Naiem, Pangeran Charles sempat menyampaikan sesuatu berkaitan dengan Wanagama.
“Kondisi lahan seperti apapun, sebenarnya tetap bisa dipulihkan dengan catatan memenuhi lima hal, tiga hal penting diantaranya adalah komitmen, kerja Keras, dan kontinuitas,” kata Pangeran Charles.
Hari keeempat di Indonesia, Senin (6/11/1989), Pangeran Charles dan Putri Diana pun melanjutkan kunjungan ke Taman Mini Indonesia Indah di Jakarta.
Dalam arsip foto Kompas, keduanya disambut meriah dan menyempatkan berkunjung ke sejumlah anjungan budaya di Indonesia, seperti Rumah Gadang yang menjadi anjungan provinsi Sumatera Barat.

2. Tahun 2008

Lawatan kedua Pangeran Charles ke Indonesia dilakukan pada tahun 2008, berselang 19 tahun setelah kunjungan pertamanya.
Kunjungan kali ini, Pangeran Charles hadir sendiri ke Indonesia. Putri Diana telah wafat di tahun 1997 akibat kecelakaan di Paris, Perancis.
Pesawat yang ditumpangi Pangeran Charles juga mendarat di bandara yang sama pada kunjungannya yang pertama, yaitu di Bandara Halim Perdanakusuma, Jakarta, Sabtu (1/11/2008).
Agenda utama kunjungan kedua kalinya ke Indonesia adalah melihat langsung proyek penghutanan kembali di wilayah Jambi yang merupakan bantuan Pemerintah Inggris, yaitu Hutan Harapan.
Tujuan kunjungan ini semakin menegaskan akan tingginya perhatiannya terhadap lingkungan hidup.
Hutan di Indonesia di mata Pangeran Charles sangat penting karena Indonesia memiliki hutan tropis terbesar yang sangat baik dalam penyerapan karbon, terlebih lagi kondisi perubahan iklim global yang semakin meningkat.
Hutan Harapan di Jambi pun menjadi tujuan pertama selama kunjungannya di Indonesia.
Sehari setelah tiba di Indonesia, Pangeran Charles pun lalu mengunjunginya, Minggu (2/11/2008).
Dilanjutnya, usai mendatangi Hutan Harapan, Pangeran Charles pun hadir ke Istana Merdeka untuk penyambutan resmi kedatangannya, Senin (3/11/2008).
Presiden Susilo Bambang Yudhoyono, Wakil Presiden Jusuf Kalla, Menteri Lingkungan Hidup Rachmat Witoelar pun melakukan penyambutan putra mahkota Kerajaan Inggris ini.
Selain penyambutan, pertemuan ini juga diisi pemaparan masing-masing terkait tema lingkungan.
Pangeran Charles dalam kesempatan ini memaparkan pidatonya dengan tema masa depan hutan tropis dan peran negara berkembang dalam melestarikan hutan tropis.

Hari selanjutnya, yaitu Selasa (4/11/2008), Pangeran Charles pun melawat lagi ke Yogyakarta.
Momen ini juga menjadi momen kedua kalinya bagi Sri Sultan HB X menjamu tamu Kerajaan Inggris ini setelah 19 tahun sebelumnya di tempat yang sama, yaitu Keraton Yogyakarta.
Atraksi seni berupa tarian Jawa, seperti Tari Golek Menak Rengganis, disuguhkan untuk menghibur dan menyambut Sang Pangeran Inggris tersebut.
Visi lingkungan hidup pun masih tetap menyertai Pangeran Charles ketika berada di Yogyakarta.
Setelah kunjungan sebelumnya mengunjungi Hutan Wanagama, kali ini dirinya memadukan antara visi lingkungan hidup dengan ajaran-ajaran antar lintas keyakinan.
Pangeran Charles pun berkunjung ke Pondok Pesantrean Nahdlatul Ulama Krapyak, Yogyakarta.
Di tempat ini Pangeran Charles pun mendengarkan pembacaan ayat suci Al Quran Surat An Nur ayat 39-41 yang berisi pesan tentang lingkungan alam.
Selain di Kraton Yogyakarta dan Pondok Pesantren NU Krapyak, Pangeran Charles juga mengunjungi Candi Borobudur di Magelang, Jawa Tengah.
Beberapa foto arsip Kompas memperlihatkan Pangeran Charles mengamati sejumlah relief-relief candi terbesar di dunia ini.
";https://jogja.tribunnews.com/2023/05/06/raja-charles-iii-ternyata-pernah-ke-yogyakarta-temu-kangen-dengan-sultan-hamengkubuwono-x?page=4;06/05/2023;"Pangeran Charles, Penobatan Raja Charles III, Raja Charles III, Ratu Elizabeth II, Putri Diana, Sri Sultan Hamengkubuwono X, GKR Hemas, Tribunjogja.com
";Bunga Kartikasari;Bunga Kartikasari;DIY;Tribun Jogja
Tinjau Pasar Beringharjo Yogyakarta, GKR Hemas Pastikan Harga Bahan Pokok Stabil Jelang Lebaran;"Anggota Dewan Perwakilan Daerah (DPD) RI, GKR Hemas menyambangi Pasar Beringharjo di Kota Yogyakarta pada Selasa (18/4/2023), untuk memastikan ketersediaan pasokan serta harga barang kebutuhan pokok di DIY jelang Hari Raya Idul Fitri.
Dalam kunjungannya, GKR Hemas juga sempat berbelanja produk-produk yang dijajakan para pedagang Pasar Beringharjo.
Pedagang juga tampak antusias dan menyambut hangat kehadiran Hemas bersama rombongan.
Beberapa di antaranya menyempatkan diri untuk bersalaman dan berfoto bersama.
Didampingi beberapa orang tim pendukung, GKR Hemas memastikan ketersediaan bahan sangat cukup di Pasar Beringharjo.
Menurut GKR Hemas, pemerintah harus bisa menjamin ketersediaan sembako dengan menjaga kuantitas produksi dan rantai distribusinya.
Sebab, pemerintah memiliki kewajiban untuk memastikan agar warganya dapat mengakses berbagai macam bahan pokok dengan harga terjangkau.
“Saya  sebagai wakil rakyat dan wakil daerah bertugas untuk mengawasi, dan memastikan agar rakyat Jogja terjamin semua kebutuhannya. Tugas saya untuk memastikan bahwa rakyat Jogja kebutuhan perutnya tercukupi, kebutuhan otaknya tercukupi, dan kebutuhan hatinya juga tercukupi,” kata GKR Hemas.
Menurutnya, pasar yang menjual berbagai kebutuhan pokok di lantai 2 itu terlihat bersih dan cukup ramai ketika didatangi.
Berbagai kebutuhan pokok berjajar tersebar di  seluruh lantai 2 pasar. Bahan pangan seperti beras, minyak goreng, cabai, bawang, daging ayam, telur ayam, daging sapi masih tersedia dan terpampang rapi.
Adapun rincian pantauan harga bahan pokok yaitu beras medium Rp 11.300 per kilogram, beras premium Rp 11.800, beras termurah Rp 9.400, cabe rawit merah Rp 25.000, cabe merah besar Rp 25.000, cabe merah keriting Rp 20.000,  gula pasir Rp 13.500, minyak goreng kemasan Rp 15.000, minyak goreng curah Rp 14.000, daging  sapi Rp 130.000, daging ayam Rp 32.000, dan telur ayam Rp 27.000.
Harga-harga ini sebenarnya masih di atas harga nasional.
Misalnya beras medium seharusnya berada di harga Rp 9.450 per kilogram, tetapi karena keadaan mendekatnya Lebaran dan adanya arus mudik membuat terjadinya fluktuasi harga.
Meski demikian, kenaikan harga yang terjadi masih dianggap normal dan terkendali menjelang hari besar keagamaan.
""Dan ternyata memang kalau bahan pokok tidak signifikan naik terutama beras, minyak juga stabil. Saya lihat seperti bawang merah dan putih harganya stabil. Jadi untuk pasar di Jogja ini saya kira bisa diamankan harga-harga bahan pokoknya,"" papar Hemas.
Lebih lanjut, GKR Hemas berharap momen Idul Fitri juga dapat membawa berkah bagi masyarakat.
Hemas pun mengimbau kepada masyarakat untuk tidak berlebihan ketika merayakan Lebaran.
""Lebaran itu juga bukan menjadi sesuatu yang harus dipestakan berlebihan tapi kita harus mengingat banyak masyarakat yang belum bisa menikmati Lebaran secara sempurna,"" jelas Hemas.
";https://jogja.tribunnews.com/2023/04/18/tinjau-pasar-beringharjo-yogyakarta-gkr-hemas-pastikan-harga-bahan-pokok-stabil-jelang-lebaran;18/04/2023;GKR Hemas, Pasar Beringharjo, kebutuhan pokok, Idul Fitri 1444 H;Yuwantoro Winduajie;Muhammad Fatoni;Yogya;Tribun Jogja
GKR Hemas Bicara Soal Kemegahan Bahasa Jawa dalam Seminar Bersama Balai Bahasa Yogyakarta;"Demi melestarikan bahasa Jawa sebagai bahasa ibu, Balai Bahasa Yogyakarta menggelar seminar nasional Hari Bahasa Ibu.
Seminar digelar di Pendopo Kraton Kilen, Kraton Ngayogyakarta, Senin (13/3/2023).
Acara ini dihadiri sekitar 100 peserta dari berbagai kota dan kabupaten yang ada DIY.
Dalam seminar itu Kepala Badan Pengembangan dan Pembinaan Bahasa Dinas Pendidikan, Pemuda, dan Olahraga DIY Aminudin Azis menjadi salah satu pembicara bersama Gusti Kanjeng Ratu (GKR) Hemas. 
Dalam pemaparannya, GKR Hemas menyebut Indonesia memiliki 718 bahasa daerah. 

Sementara menurutnya penutur bahasa Jawa mencapai 80 juta orang. 
Ini tersebar tak hanya di Pulau Jawa. Namun juga di Sumatera, Kalimantan, hingga ke Suriname dan lainnya.
“Penggunaan bahasa Jawa juga membantu pengembangan kebudayaan dan studi bahasa Indonesia. Banyak sekali arsip sejarah yang dicatat dalam bahasa Jawa. Demikian juga ilmu arkeologi dan filsafat. Bahkan agama juga dikembangkan dalam bahasa Jawa,” jelas Hemas, Senin siang.
Dia menjelaskan pengajaran bahasa Jawa sejak dini dapat membantu meningkatkan pengembangan otak manusia. 
Ini karena bahasa Jawa yang diajarkan ada beberapa jenis di antaranya bahasa Jawa ngoko untuk komunikasi sehari-hari.
Kemudian bahasa Jawa krama untuk komunikasi dengan orang yang lebih tua.
“Orang dengan kemampuan bahasa Jawa akan memiliki kemampuan bilingual. Semoga tetap kita melakukan kegiatan sebagai manusia Indonesia yang harus bisa mempertahankan budaya dan tradisinya,” jelasnya.
Kepala Balai Bahasa Yogyakarta Dwi Pratiwi menuturkan seminar ini diikuti oleh 100 peserta. 
Tema yang diusung yakni Bahasa Jawa Sebagai Saka Guru Penyesuaian Masyarakat Terhadap Perkembangan Ilmu Pengetahuan dan Teknologi dan Arus Budaya Lokal.

Seminar kali ini juga sekaligus mewadahi diskusi berkaitan dengan pelestarian bahasa Jawa. 
Selain itu menyangkut bagaimana bahasa Jawa menjadi sarana berpikir dan perkembangan IPTEK. 
Khususnya agar kosakata atau istilah lokal tidak hilang ditelan zaman.
“Ini menjadi pijakan terkait regulasi selanjutnya. Balai Bahasa ingin selalu hadir dalam revitalisasi bahasa daerah yang sudah sangat baik di Yogyakarta,"" ujarnya.
Lebih lanjut Dwi Pratiwi berkomitmen bahasa Jawa bukan hanya dihadirkan dalam mata pelajaran di sekolah, melainkan menjadi sarana komunikasi yang efektif.
""Kami mempunyai komitmen ndherek nyengkuyung. Bahasa Jawa tidak hanya jadi mapel di sekolah tapi betul-betul jadi sarana komunikasi efektif,” pungkasnya.

";https://jogja.tribunnews.com/2023/03/13/gkr-hemas-bicara-soal-kemegahan-bahasa-jawa-dalam-seminar-bersama-balai-bahasa-yogyakarta?page=all;13/03/2023;GKR Hemas, Bahasa Jawa, Yogyakarta, Berita Kota Yogya Hari Ini;Miftahul Huda;Kurniatul Hidayah;Yogya;Tribun Jogja
