Judul;Konten;Link;Tgl;Tag;Penulis;Editor;Lokasi;Kanal Berita
""Kami punya kesepakatan dengan Pengurus KONI, bagaimana kita melakukan pembinaan terhadap atlet-atlet olahraga yang ada di Yogyakarta untuk bisa berprestasi dalam rangka membackup negara (pemerintah) dalam percaturan olahraga di tingkat dunia,"" papar Sultan HB X. (Rar)";https://www.krjogja.com/berita-lokal/read/507872/fadil-imran-lantik-pengda-pbsi-diy;04/06/2023;KPH Yudanegara, PBSI DIY, Fadil IMran, Kepengurusan Pengda PBSI DIY;Ary B Prass;;DIY;Kedaulatan Rakyat
Jaya Raya Satria Mendominasi Bulutangkis Piala GKR Hemas 2023;"Tim Jaya Raya Satria (JRS) Sleman sukses mendominasi gelar juara dalam Kejuaraan bulutangkis Antarklub PBSI se DIY memperebutkan Piala GKR Hemas 2023. Dalam laga final yang digelar di GOR Pangukan, Tridadi Sleman, Sabtu (3/6), klub JRS yang dilatih mantan pemain ganda putri nasional Finarsih dan kawan-kawan sukses merebut 10,5 gelar dari 15 partai kelompok umur yang dipertandingan dari usia dini hingga dewasa.

Setengah gelar lagi diraih JRS dari kelompok ganda taruna putri saat pemainnya Yekti Titah Siheng Gusti berpasangan dengan Rabi'ah Al-Adawiyah asal klub Elang Yogya.

Sementara itu, tiga klub lainnya yaitu Bintang Mataram Yogya, Istimewa Badminton Club (IBC) Yogya dan Pancing Sembada hanya ke bagian masing-masing satu gelar.

Dari 10,5 gelar juara yang direbut JRS, dua gelar di antaranya merupakan juara tunggal dewasa putra dan dewasa putri. Juara tunggal dewasa putra direbut unggulan 1 Rizky Febriansyah, setelah dalam laga final mengalahkan rekan satu klubnya Aufa Isnanta Nurrafif Darwanto (unggulan 2) melalui drama laga tiga game dengan skor 21-11, 18-21, 21-4.

Sedangkan juara tunggal dewasa putri juga direbut pemain JRS Dhea Bunga Anjani, usai di partai puncak menang atas Fara Arumeinda Putri (Persada Kulonprogo) dua game langsung 21-6, 21-11.

Kejuaraan Antarklub bulutangkis se DIY yang berlangsung selama enam hari, sejak Senin (29/5) hingga Sabtu 3/6) tersebut ditutup GKR Hemas. Dihadiri Ketum KONI DIY Prof Dr H Djoko Pekik Irianto MKes AIFO, Ketum PBSI DIY KPH H Yudanegara PhD, Pengurus PP PBSI, Kapolda DIY Irjen Pol Suwondo Nainggolan, Sekda Kabupaten Sleman Hardo Kiswoyo, Kasi Olahraga BPO DIY Danang Agus Yuniarto MOr, Sekum PBSI DIY Sukiman, Ketua panitia Finarsih, jajaran Pengurus PBSI DIY dan Pengurus Pengkot/Pengkab PBSI se DIY, pihak sponsor dan tamu undangan dari dinas terkait.

Djoko Pekik atas nama KONI DIY mengucapkan terima kasih kepada GKR Hemas, yang telah memberi kesempatan bagi atlet bulutangkis DIY bertanding guna mengikuti kejuaraan antarklub memperebut Piala GKR Hemas ini. ""Selamat bagi atlet yang menjadi juara, dan yang belum juara teruslah berlatih. Terima kasih kepada orangtua atlet, yang telah mengantarkan dan mendampingi anak-anaknya bertanding tampil dalam kejuaraan ini,"" ujar Djoko Pekik.

Sementara GKR Hemas mengatakan, pihaknya mohon maaf tidak bisa datang saat acara pembukaan. ""Namun yang jelas saya merasa bangga bahwa bulutangkis di DIY mulai bangkit lagi, sehingga nantinya diharapkan atlet bulutangkis dari DIY bisa terjun di tingkat nasional. Tentunya saya mengucapkan terima kasih kepada sponsor dan orangtua. Adik-adikku dan cucu-cucuku tetap semangat ya... Saya ingin bulutangkis dan mendorong seluruh cabor yang lain terus bangkit dan bisa menjadi yang terbaik di seluruh Indonesia,"" harap GKR Hemas. (Rar)";https://www.krjogja.com/berita-lokal/read/507817/jaya-raya-satria-mendominasi-bulutangkis-piala-gkr-hemas-2023;04/06/2023;Hemas, Bulutangkis;"
Agusigit";;Sleman;Kedaulatan Rakyat
Bulutangkis Piala GKR Hemas Tandingkan Semua Kelompok Umur;"Pebulutangkis tunggal remaja putri non unggulan Zahratus Syita Qotrunnadia asal PB Pancing Sembada Sleman saling bertemu dengan lawan satu klubnya Aulia Rahmadhani Putri dalam babak final Kejuaraan bulutangkis Antarklub PBSI se DIY ' Piala GKR Hemas 2023'. Duel final sesama pemain satu klub tersebut akan digelar di GOR Pangukan, Tridadi, Sleman, Sabtu (3/6).

Baik Zahratus maupun Aulia berhasil melangkah ke final, setelah di babak semifinal yang dimainkan di tempat yang sama, Kamis (1/6) sore berjaya menundukkan lawan-lawannya. Zahratus Syita di semifinal sukses menyisihkan unggulan 1 Kaylla Kesya Bunga Pramara (Pratama Yogya) dua game langsung 21-19, 21-15. Sedangkan Aulia di semifinal berhasil menghentikan laju Arifa Naila Darmawan (Istimewa Badminton Club) 21-14, 21-15.

Sementara itu, di kelompok tunggal remaja putra yang melibatkan 32 pemain juga telah memasuki babak final. Dua pemain unggulan yaitu Unggulan 1 Gusti Firmansyah (Jaya Raya Satria Sleman) dan unggulan 2 Fabian Rizqy Nugraha (Pancing Sembada Sleman) saling bertarung final guna memperebutkan gelar juara di kelompok tunggal remaja putra. Gusti Firmansyah di semifinal menang atas Muhammad Sangkan Hafasa ( PB Waroeng BA) 21-10, 21-16. Sedangkan Fabian Rizqy di semifinal mengalahkan Ariandika Saifal Lintang Aji (PB Waroeng BA) 21-17, 21-15.

Sedangkan di kelompok tunggal usia dini putri, Vanezya Artha Nafasta yang ditempat sebagai unggulan 4 asal Istimewa Badminton Club (IBC) juga sukses melenggang ke final, usai di semifinal berhasil menaklukkan Claudia Angelina Putri (Pancing Sembada) melalui laga tiga game dengan skor 19-21, 21-16, 21-9. Di laga final yang juga dimainkan pagi ini, Vanezya Artha akan menghadapi lawan satu klub yang merupakan unggulan 1 Zora Risqi Prasetyo. Zora di semifinal menang atas unggulan 3 Anindya Putri Herlambang (Pancing Sembada) 21-15, 13-21, 21-12.

Begitu pula di tunggal usia dini putra, dua pemain yang merupakan unggulan 4 Nickneil Manuel Wibawa (Istimewa Badminton Club) dan unggulan 3 Alfi Farizy (Jaya Raya Satria) juga sama-sama berjaya menyegel tiket final dan saling bertarung di partai puncak, setelah di semifinal menang atas rival-rival mereka.

Panitia pertandingan Darmono dan Vierman Suryanto mengatakan, Sabtu (3/6) kejuaraan bulutangkis memperebutkan Piala GKR Hemas 2023 untuk pertama kalinya digelar berakhir dengan mempertandingkan babak final semua kelompok umur (KU) dari usia dini hingga dewasa. (Rar)";https://www.krjogja.com/olahraga/read/507676/bulutangkis-piala-gkr-hemas-tandingkan-semua-kelompok-umur;02/06/2023;GKR Hemas, Badminton, badminton;Tomi Sujatmiko;;Sleman;Kedaulatan Rakyat
GKR Hemas Kembali Mendaftar Sebagai Anggota DPD RI;"Anggota Dewan Perwakilan Daerah (DPD) RI sekaligus Permaisuri Kraton Yogyakarta, GKR Hemas kembali mendaftar sebagai Calon Anggota DPD RI untuk periode 2024-2029. Ketika mendaftar ke KPU DIY, Senin (08/05/2023), GKR Hemas didampingi oleh tim pendukungnya yaitu Gatot Saptadi, Faraz Umaya, dan Syahbenol Hasibuan.

Menurut Hemas, pencalonan kembali dirinya sebagai Anggota DPD RI ini untuk memenuhi desakan dari sebagian besar masyarakat bawah di Yogyakarta, yang selalu ditemuinya semasa kegiatan reses. Pengalamannya selama di DPD RI dan juga sebagai politisi perempuan memang menuntut dia untuk selalu turun ke bawah.

Selama 4 tahun terakhir, lebih dari 150 kalurahan di DIY yang didatanginya secara langsung untuk bertemu lurah dan masyarakat. Banyak masukan yang dia terima, termasuk permohonan agar kembali menjadi wakil rakyat dan wakil daerah. Desakan ini sudah muncul sejak 2 tahun terakhir.

""Semua persyaratan mendaftar sebagai bakal calon anggota DPD RI pada Pemilu 2024 sudah diterima dan diperiksa oleh Komisioner KPU DIY dan tidak ada masalah, Alhamdulillah. Saya akan maju lagi sebagai Calon Anggota DPD RI pada Pemilu 2024,"" kata Hemas kepada wartawan usai pendaftaran.

Hemas menyampaikan bahwa banyak Undang-Undang (UU) yang telah berhasil diselesaikan dalam menjalankan tugasnya di Jakarta, termasuk Undang-Undang tentang Tindak Pidana Kekerasan Seksual (UU TPKS). Dia juga selalu berkoordinasi dengan Pemerintah Daerah DIY agar berbagai UU dan regulasi di tingkat pusat tidak sampai merugikan rakyat Yogyakarta.

""Dengan melihat secara langsung keadaan masyarakat di sudut-sudut dan seluruh penjuru Daerah Istimewa Yogyakarta, tugas saya masih banyak yang harus saya perjuangan sebagai Anggota DPD RI untuk kemajuan dan kesejahteraan masyaratat DIY,"" ujarnya.

Ketua KPU DIY Hamdan Kurniawan mengatakan, tahapan pengajuan bakal calon anggota DPRD DIY dan pendaftaran bakal calon anggota DPD RI berlangsung 1-14 Mei 2023. ""Calon atas nama GKR Hemas, persyaratan pendaftaran pencalonannya sudah memenuhi syarat. Terkait lolos tidaknya untuk semua calon baik itu partai politik maupun DPD, kami harus melakukan verifikasi administrasi yang akan kami lakukan mulai tanggal 15 Mei 2023,"" katanya. (Dev)";https://www.krjogja.com/berita-lokal/read/504293/gkr-hemas-kembali-mendaftar-sebagai-anggota-dpd-ri;08/05/2023;Yogya, Sultan, GKR Hemas, DPD RI, DPD, yogya;Ivan Aditya;;Yogya;Kedaulatan Rakyat
Pastikan Stok dan Harga Pangan, GKR Hemas Datangi Pasar Beringharjo;"Mendekati Hari Lebaran, ketersediaan pangan semakin menjadi perhatian masyarakat. Melihat hal tersebut, GKR Hemas, anggota Dewan Perwakilan Daerah RI yang juga Permaisuri Kraton Yogyakarta mendatangi Pasar Beringharjo yang menjadi tolok ukur perdagangan di Daerah Istimewa Yogyakarta, Selasa (18/4/2023).

Didampingi beberapa orang tim pendukung, GKR Hemas memastikan bahwa bahan pangan, atau sembako, tersedia dengan sangat cukup di Pasar Beringharjo. Ini sekaligus melihat kinerja dari Dinas Perindag, Dinas Pertanian dan Ketahanan Pangan Daerah Istimewa Yogyakarta yang selalu mendapat predikat baik. ""Pemerintah harus bisa menjamin ketersediaan sembako dengan menjaga produksi dan distribusinya. Jaminan tentang harga bahan pokok yang terjangkau juga menjadi tugas pemerintah. Saya sebagai wakil rakyat dan wakil daerah bertugas untuk mengawasi, dan memastikan agar rakyat Yogya terjamin semua kebutuhannya,"" kata Hemas.

Hal ini juga untuk mengingatkan kembali bahwa Yogyakarta adalah kota pelajar yang membawa ketenangan hati. Hemas menegaskan bahwa semua bagian masyarakat harus mendapatkan kemudahan dalam porsinya masing-masing. Pedagang pasar juga berhak mendapatkan THR, dan itu hanya bisa didapatkan bila ada keuntungan yang cukup dari proses jual beli itu sendiri. ""Petani padi, petani sayur, peternak ayam, pengusaha telur, semuanya harus mendapatkan keuntungan, sehingga bisa mendapatkan kebahagiaan pada masa lebaran nanti,"" ujarnya.

Hemas mengajarkan bahwa yang harus dijaga adalah masuknya barang impor yang terlalu banyak, menjadikan petani lokal tidak mendapatkan keuntungan. Untuk pedagang, jangan pula mengambil kesempatan dalam kesempitan dengan menaikkan harga setinggi-tingginya pada masa puasa dan lebaran ini.

Kenaikan harga harus dalam tingkat yang wajar dan terjangkau masyarakat umum. selain itu jangan ada pihak-pihak yang menimbun bahan pokok, dengan tujuan mendapatkan keuntungan nanti. ""Penimbunan akan merusak rantai pasokan atau distribusi pangan, sehingga akan merugikan masyarakat dan pemerintah secara keseluruhan,"" pungkasnya. (Dev)";https://www.krjogja.com/berita-lokal/read/502316/pastikan-stok-dan-harga-pangan-gkr-hemas-datangi-pasar-beringharjo;19/04/2023;Sembako, Stok Pangan, GKR Hemas, Harga Pangan, harga pangan, sembako, stok pangan, Pasar Beringharjo;Tomi Sujatmiko;;Yogya;Kedaulatan Rakyat
Sosialisasi Pancasila, GKR Hemas: Perempuan Cerdas, Perempuan Pancasila;"Kecerdasan Perempuan adalah faktor utama dalam usaha meningkatkan pemahaman dan penerapan Pancasila. Perempuanlah yang mengajarkan sikap dasar dari semua manusia, dan dengan kecerdasan alami yang dimiliki, maka tidak sulit bagi perempuan untuk menularkan pemahaman Pancasila kepada orang lain.

Demikian dikemukakan oleh Anggota MPR RI GKR Hemas dalam kegiatan Sosialisasi Pancasila di Pendopo Wiyoto Projo, Daerah Istimewa Yogyakarta, Senin (17/4/2023). Kegiatan dalam bentuk diskusi akselerasi tersebut diikuti tak kurang 200 peserta.

Menurut Hemas, perempuan adalah aktor utama dalam pembentukan karakter anak, termasuk dalam kesadaran beragama. Seorang Ibu akan menentukan apakah nanti anaknya akan menjadi toleran atau radikal. Ibu juga yang mengajarkan tentang adanya kesamaan posisi semua manusia.

Dalam sesi tanya jawab, muncul usulan tentang perubahan undang-undang tentang peran perempuan dalam berbagai aspek kehidupan bangsa. Pertanyaan juga muncul mengenai peran perempuan terhadap beberapa peristiwa hukum yang berdampak besar bagi keadaan negara belakangan ini.Menjawab hal tersebut, Hemas mengatakan bahwa sudah cukup banyak undang-undang yang berhasil disahkan terkait dengan perlindungan perempuan, termasuk Undang-Undang TPKS. Semuanya dilakukan dengan perjuangan yang berdarah-darah.

Selanjutnya melihat peran perempuan dalam peristiwa hukum belakangan ini, Hemas berpendapat bahwa itu harus menjadi contoh. Perempuan tidak boleh hanya menjadi pelaku pasif dalam bidang pekerjaan dan kreativitas. Perempuan harus selalu aktif dalam pekerjaan dan berbagai kegiatan sehingga akan menjadi perempuan yang berkarakter dan menghasilkan banyak prestasi yang bisa dibanggakan. (Dev)";https://www.krjogja.com/berita-lokal/read/502019/sosialisasi-pancasila-gkr-hemas-perempuan-cerdas-perempuan-pancasila;17/04/2023;GKR Hemas;Agusigit;;Yogya;Kedaulatan Rakyat
Sultan Masuki Usia 77 Tahun, Kraton Unggah Foto Masa Muda bersama GKR Hemas;"2 April 2023, Gubernur DIY yang juga Raja Kraton Yogyakarta, Sri Sultan HB X merayakan Hari Ulang Tahun ke-77. Kraton Yogyakarta pun mengunggah foto-foto nostalgia Sultan saat muda, bersama GKR Hemas.

Sosial media Kraton Yogyakarta, Minggu (2/4/2023) pagi mengunggah foto saat Sultan berada di Roma, Italia pada tahun 1979 silam. Dalam dua foto, Sultan tampak mengenakan pakaian berbeda yakni casual berpoloshirt serta mengenakan batik formal.

Pada foto pertama, Sultan bersama GKR Hemas tampak berpose memasukkan tangan bersama di salah satu karya seni. Pada foto kedua, Sultan bersama Hemas tampak duduk berdua dan tengah membaca. Keduanya mengenakan pakaian formal batik.Unggahan tersebut mendapat perhatian warganet yang kemudian turut menyampaikan ucapan selamat. Salah satunya dari arief_krieb yang menyampaikan 'Rahajeng wanti warsa mugi angayubagia anugrah Sang Hyang Widhi Wasa rahayu.'

Akun ki_pawukir_edhy juga menyampaikan harapan senada dalam unggahan itu. 'Ngaturaken wilujeng ambal warsa Ingkang Sinuwun Ngarsa Dalem Sri Sultan HB X.'

Sri Sultan HB X sendiri lahir tepat 2 April 1946 dengan nama Bendara Raden Mas Herjuno Darpito. Ia lahir dari ayahanda Sri Sultan HB IX dan ibunda KRAy Widyaningrum. (Fxh)";https://www.krjogja.com/berita-lokal/read/499916/sultan-masuki-usia-77-tahun-kraton-unggah-foto-masa-muda-bersama-gkr-hemas;02/04/2023;Ulang Tahun, Yogyakarta, Sultan, Kraton Yogyakarta, GKR Hemas, Sri Sultan Hamengku Buwono X, ulang tahun;Primaswolo Sudjono;;Yogya;Kedaulatan Rakyat
GKR Hemas ajak Perempuan Muslim Aplikasikan Pancasila;"Anggota DPD RI/MPR RI sekaligus Permaisuri Kraton Yogyakarta, Gusti Kanjeng Ratu Hemas menyuarakan tentang perlunya kesatuan gerak perempuan dan keterlibatan dalam agama untuk mengaplikasikan Pancasila secara tuntas dalam kehidupan masyarakat Indonesia.
Menurut Hemas, perempuan harus terus diperkuat posisinya dalam kehidupan berpolitik dan bermasyarakat, karena secara kultural, meskipun sering dipinggirkan, perempuan justru sangat menentukan arah pembangunan, politik, dan kehidupan berbangsa dan bernegara.
Hal tersebut disampaikan GKR Hemas dalam acara Sosialisasi Pancasila bertema 'Perempuan, Agama dan Peradaban' di Ndalem Mangkubumen, Kelurahan Kadipaten Yogyakarta, Kamis (30/3/2023). Acara sosialisasi diikuti lebih dari 200 orang yang kebanyakan adalah perempuan. Mereka berasal dari berbagai organisasi massa utama yang ada di Yogyakarta.
Sebagai pembicara lain, Profesor Siti Chamamah, dan Profesor Machasin. Hadir pula Rektor Universitas Widya Mataram Profesor Edy Suandi Hamid yang juga merupakan Mantan Rektor Universitas Islam Indonesia ikut memberikan masukan.Hemas dalam sambutannya menekankan perlunya penguatan persatuan dan kesatuan bangsa. Belajar dari berbagai konflik di Timur Tengah, politisasi agama sangat mempengaruhi kedamaian masyarakat secara keseluruhan. Konflik hanya akan menimbulkan kesengsaraan, dan korban utamanya adalah kaum perempuan.
""Perempuan harus menjadi agen perubahan dan membawa kedamaian bagi bangsa Indonesia. Peran perempuan dalam agama harus diperkuat, sehingga tidak lagi muncul ekstremisme dan radikalisme di Indonesia,"" katanya.
Acara diskusi dilanjutkan dengan penuturan Profesor Siti Chamamah tentang perbaikan pola pikir dari ulama dan pemimpin bangsa. Dilanjutkan penjelasan dari Profesor Machasin tentang perempuan dalam masyarakat Islam yang berkemajuan. (Dev)";https://www.krjogja.com/berita-lokal/read/499616/gkr-hemas-ajak-perempuan-muslim-aplikasikan-pancasila;30/04/2023;GKR Hemas;Agusigit;;Yogya;Kedaulatan Rakyat
Hari HKG PKK ke-51 Gunungkidul, GKR Hemas: Gemar Makan Ikan Turunkan Stunting;"Ketua TP PKK Propinsi  DIY Gusti Kanjeng Ratu (GKR) Hemas menyatakan bahwa edukasi masyarakat untuk mencegah terjadinya stunting perlu terus digalakkan.
Berbagai inovasi kegiatan yang dilakukan TP PKK Kabupaten Gunungkidul perlu terus didukung, yakni  puncak kegiatan Hari Kesatuan Gerak (HKG) ke-51  ditandai lomba memasak dan gemar makan ikan.
""Gemar makan  ikan untuk menurunkan stunting perlu terus dilakukab,"" katanya pada peringatan HKG PKK Ke 51 di Taman Budaya Gunungkudul Rabu (15/03/2023).
Kedatangan GKR Hemas di Gunungkidul juga  didampingi  Wakil Ketua TP PKK DIY, Gusti Kanjeng Bendara Raden Ayu Adipati (GKBRAA) Paku Alam X.Diterima Ketua TP PKK Kabupaten Gunungkidul DIAH Purwanti Sunaryanta, dihadiri Ketua DPRD Gunungkidul Endah Subekti Kuntariningsih SE, Sekda Gunungkidul Sri Suhartanta dan para Kepala OPD  di Gungkidul.
Menurut GKR Hemas  edukasi gemar makan ikan  sangat berkaitan dengan upaya menurunkan stunting. Apalagi budaya makan ikan di DIY masih rendah. Saat ini warga DIY belum semuanya terbiasa makan ikan dan hal ini perlu digalakkan.
Tim Penggersk  PKK harus  bisa menjadi tonggak penggerak untuk pencegahan stunting.  GKR Hemas jugamemuji berbagai produk hasil kreasi para kader PKK Gunungkidul yang  memiliki nilai jual.
""Kami berharap hal positif ini  bermanfaat  dan mampu mengangkat nama Gunungkidul ke depan,""  imbuhnya.
Ketua TP PKK Gunungkidul, Diah Purwanti Sunaryanta mengatakan salah satu kegiatan yang dilakukan adalah lomba memasak ikan.
""Kegiatan ini dilakukan untuk mengedukasi   masyarakat agar mau makan ikan dan mencegah stunting,"" terangnya. (Bmp)";https://www.krjogja.com/berita-lokal/read/497411/hari-hkg-pkk-ke-51-gunungkidul-gkr-hemas-gemar-makan-ikan-turunkan-stunting;15/03/2023;GKR Hemas, Stunting, PKK Gunungkidul, GKBRAA Paku Alam X;Ary B Prass;;Wonosari;Kedaulatan Rakyat
Bahasa Jawa Saka Guru Penyesuaian Masyarakat Terhadap Perkembangan Iptek;"Bahasa Ibu merupakan bahasa pertama yang dipelajari oleh setiap individu sejak lahir. Untuk itu melestarikan bahasa ibu menjadi penting dalam mempertahankan identitas dan kekayaan budaya suatu bangsa.

Begitu pula halnya dengan bahasa Jawa. Dalam sejarahnya bahasa Jawa menjadi bahasa resmi pada masa kerajaan Majapahit.

Pada masa itu banyak karya sastra, naskah, dan dokumen penting yang ditulis dalam bahasa Jawa. Bahasa Jawa pada masa itu sudah mampu mengungkapkan konsep-konsep ilmiah, seperti tata surya dan astronomi.Saat ini seiring dengan perkembangan ilmu pengetahuan dan teknologi (Iptek), banyak kosa kata dan istilah bahasa Jawa yang sudah tidak sesuai. Hal ini dikarenakan banyak produk lokal kita yang telah menggunakan teknologi Barat lengkap dengan nama dan istilahnya. Dengan demikian bahasa Jawa menjadi keinggris-Inggrisan.

Untuk menanggapi hal itu, Balai Bahasa Provinsi DIY bekerja sama dengan Karaton Ngayogyakarta Hadiningrat menggelar Seminar Nasional Hari Bahasa Ibu Internasional dengan tema 'Bahasa Jawa sebagai Saka Guru Penyesuaian Masyarakat terhadap Perkembangan Ilmu Pengetahuan dan Teknologi dan Arus Budaya Lokal'.

Kegiatan seminar tersebut berlangsung di Karaton Kilen (kediaman Sri Sultan HB X), Yogya, Senin (13/03/2023). Menghadirkan dua nara sumber yaitu GKR Hemas (sekaligus membuka seminar).

Memaparkan materi, ' Bahasa Jawa dalam Perkembangan Iptek dan Produk Budaya Lokal'. Narasumber lainnya, Kepala Badan Pengembangan dan Pembinaan Bahasa E Aminudin Aziz. Ia mengusung materi, 'Upaya Pemerintah Pusat dalam Pelestarian dan Perlindungan Bahasa Daerah yang Selaras dengan Perkembangan Iptek'. Pemaparan materi kedua narasumber tersebut dimoderatori Kepala Balai Bahasa Provinsi DIY, Dwi Pratiwi.

""Saya bukan ahli bahasa, tapi saya memang pelaku bahasa aktif, apalagi dikaitan dengan bahasa Jawa. Jadi saya kira ada banyak ilmu pengetahuan yang harus saya bagikan untuk semua. Definisi mengenai Iftek bukan hanya mencakup ilmu robotika, komputer, pesawat luar angkasa atau fisika dan quantum. Iptek juga mencakup ilmu sosial, ilmu kebudayaan, llmu bahasa yang juga selalu berkembang,"" tutur GKR Hemas yang juga anggota DPD RI tersebut.

Menurut GKR Hemas, bahasa ibu dapat kita pahami dari kedua pendapat yaitu ada bahasa ibu dan bahasa suku atau etnis dari orang tua yang bersangkutan. Ada juga yang mengatakan bahasa yang digunakan sehari-hari di rumah pada masa perkembangan anak sampai dewasa, tanpa memandang etnis atau sukunya.

""Jadi bila ada mahasiswa etnis Tionghoa yang sejak kecil hingga dewasa sudah menggunakan bahasa Jawa. Maka dapat dikatakan bahasa Ibu dari mahasiswa itu adalah bahasa Jawa dan ini akan mempengaruhi ikatan etnis budaya dari individu yang bersangkutan,"" papar GKR Hemas.

Lebih lanjut dikatakan, apa yang sudah dikembangkan bahasa Jawa bagi pengembangan Iptek dan kebudayaan kita sangat banyak, untuk Diaspora dan hubungan luar negeri Indonesia.

""Indonesia memiliki 718 bahasa daerah, penutur bahasa Jawa mencapai 80 juta orang. Bahasa jawa tersebar di seluruh pulau Jawa terutama di wilayah tengah, timur dan bahasa Jawa juga tersebatr di Sumatera, Kalimantan dan daerah lainnya. Hal yang lebih penting lagi di luar negeri terdapat pula pinutur bahasa Jawa seperti di Suriname, Kalidonia Baru, Malaysia dan Singapura,"" pungkasnya. (Rar)";https://www.krjogja.com/berita-lokal/read/497151/bahasa-jawa-saka-guru-penyesuaian-masyarakat-terhadap-perkembangan-iptek;13/03/2023;Bahasa Jawa, GKR Hemas, Jawa, jawa;Ivan Aditya;;Yogya;Kedaulatan Rakyat
Bertemu GKR Hemas, Pemuda Pancasila DIY Diminta Bantu Jaga Keamanan Yogya;"Majelis Pimpinan Wilayah (MPW) Pemuda Pancasila DIY menggelar audiensi dan silaturahmi dengan Senator DIY, GKR Hemas di Keraton Kilen, Selasa (07/03/2023). Pemuda Pancasila pun diminta ikut serta menjaga keamanan dan ketentraman Yogya.

MPW Pemuda Pancasila DIY diwakili oleh Ketua Faried Jayen Soepardjan, Komandan KOTI Mahatidana Pemuda Pancasila DIY Yuni Astuti dan sejumlah pengurus serta ketua-ketua MPC Pemuda Pancasila DIY. Faried Jayen Soepardjan mengatakan bahwa acara tersebut merupakan bagian dari menyambung silaturahmi antara Pemuda Pancasila dengan GKR Hemas selaku Senator dari DIY.

Faried Jayen mengatakan ada sejumlah pembahasan dan masukan dari GKR Hemas tentang MPW Pemuda Pancasila DIY. Masukan tersebut di antaranya agar Pemuda Pancasila ikut terlibat aktif dalam menjaga keamanan dan ketentraman di DIY.""Salah satu yang dibahas adalah tentang masalah penanganan klitih. Tadi pesan Bu Ratu agar Pemuda Pancasila DIY ikut membantu petugas berwajib untuk menangani klitih. Walaupun sebenarnya ini sudah lama dilakukan oleh Pemuda Pancasila DIY,"" ungkap Faried Jayen pada wartawan usai pertemuan.

Faried Jayen mengatakan dalam diskusi bersama GKR Hemas ada satu kesamaan visi yaitu tentang klitih. Klitih ini, kata Faried Jayen, adalah kriminalitas jalanan yang bisa terjadi di mana saja, tidak hanya di Yogyakarta.

