Judul;Konten;Link;Tgl;Tag;Penulis;Editor;Lokasi;Kanal Berita
""Jadi jangan jadikan klitih sebagai trademart Yogyakarta. Ini harus kita berantas dan lawan bersama-sama. Selain itu tadi juga Bu Ratu menyampaikan agar kami di Pemuda Pancasila DIY ikut menjaga keamanan, terlebih lagi keamanan di DIY ditahun-tahun politik seperti saat ini,"" sambung Faried Jayen.

Indonesia kini memasuki tahun politik ysng harapannya tidak berdampak pada kondisi keamanan di DIY. Potensi-potensi kegaduhan di tahun politik, lanjut Faried Jayen sebisa mungkin diantisipasi.

Pemuda Pancasila DIY selalu siap untuk ikut menjaga keamanan ditahun politik bersama dengan pihak-pihak lainnya. Pemuda Pancasila DIY juga siap meredam sumber-sumber konflik agar tidak muncul situasi gaduh di DIY yang bisa berujung pada konflik maupun gangguan keamanan,"" tegas Faried Jayen.

Selain itu menurut Faried Jayen, GKR Hemas juga mengharapkan agar Pemuda Pancasila DIY melakukan kegiatan sosial yang aktif dan riil serta mengena di masyarakat. Hal tersebut agar masyarakat merasakan dampak positif adanya Pemuda Pancasila di tengah-tengah mereka.

""Tadi Bu Ratu minta agar Pemuda Pancasila DIY untuk melakukan aksi-aksi sosial yang nyata dan dirasakan dampaknya langsung oleh masyarakat. Aksi-aksi sosial ini sebenarnya juga sudah sering kami lakukan mungkin akan kami tingkatkan intensitasnya dan bersama-sama kolaborasi,"" pungkasnya. (Fxh)";https://www.krjogja.com/berita-lokal/read/496316/bertemu-gkr-hemas-pemuda-pancasila-diy-diminta-bantu-jaga-keamanan-yogya;07/03/2023;Pemuda Pancasila, Yogya, GKR Hemas, PP, Klitih, yogya, klitih;Ivan Aditya;;Yogya;Kedaulatan Rakyat
Dirayakan Seniman, Sawung Jabo Mengenang Saat Susah;"Masyarakat, terlebih seniman, yang tinggal di Yogyakarta pada era 70 hingga 80-an, mestinya mengenal sosok bernama populer Sawung Jabo.
Seniman musik yang menyebut diri preman ini cukup mewarnai dunia kesenian di Yogyakarta, bahkan kemudian nasional.
Pernah diajak bergabung di kelompok musik Kampungan, lalu Bengkel Teater pimpinan WS Rendra, dan membentuk kelompok Sirkus Barock yang abadi sampai sekarang.
""Sekarang jadi Sirkus Barokah,"" guraunya di Padepokan Seni Bagong Kussudiardja (PSBK) di Dusun Kembaran, Tamantirto, Kasihan, Bantul, Minggu (5/2/2023).
Selain Sirkus Barock, Jabo pernah bergabung dengan Kantata Takwa dan Swami yang menelurkan album kondang. Kantata Takwa bersama Setiawan Djody, Iwan Fals, Rendra, Donny Fattah, dan Innisisri. Swami bersama Iwan Fals, Naniel Yakin, Nanoe. Innisisri, Jockie Suryoprayogo.
Beberapa kenangan semasa muda disebutkannya pada acara yang memang untuknya itu. Butet Kartaredjasa mengundang 300-an seniman pada acara Merayakan Sawung Jabo.
""Mumpung Jabo ada di Yogya,"" tulis Butet.
Telah puluhan tahun Jabo tinggal di Australia, negeri asal Suzan, istrinya. Belum lama ini, seniman usia 72
tahun ini bersama kelompok musiknya tampil di Bandung dan Bogor.
Butet diajak untuk membacakan puisi, tapi tak bisa memenuhi harapan Jabo. Maka untuk mengobati, Butet menggelar acara tersebut dan membacakan puisi karya Rendra berjudul 'Sajak Seonggok Jagung'.
Ratusan seniman berbagai bidang hadir, dipersilakan berekspresi baik melukis, menari, menyanyi, membaca puisi, hingga pantomim.
Dari kalangan seniman yang hadir meramaikan acara siang hingga petang di antaranya pelukis Djoko Pekik, Kartika Affandi, sutradara-aktor Slamet Rahardjo, Eros Djarot, Sudjiwo Tedjo,  Inayah Wahid, penyanyi Trie Utami, Oppie Andaresta, Rieke Diah Pitaloka, Sruti Respati, hingga Ndarboy Genk.
Sementara tokoh di luar seniman ada  Menkopolhukam Mahfud MD, mantan Menteri Agama Lukman Hakim Saifudin, GKR Hemas.
Butet mengatakan, selain sudah bersahabat sejak lama, meski usia terpaut 11 tahun lebih muda,  memiliki nasib  yang sama dengan kesehatan. Butet yang pernah dihadiahi sakit cukup lama, kali ingin membagi energi positif bagi yang sedang dihadiahi sakit.
Jabo yang pernah merasakan susah selama di Yogya kembali mengenang saat-saat muda. Waktu itu Bengkel Teater era Ketanggungan pernah vakum lama dan tak menerima anggota baru.
Namun oleh Rendra, Jabo diperbolehkan bergabung, bahkan bisa menempati kamar untuk tinggal tanpa harus mengeluarkan biaya. Jabo yang mestinya membayar sewa kamar tak melewatkan kesempatan itu.  (Ewp)";https://www.krjogja.com/berita-lokal/read/492226/dirayakan-seniman-sawung-jabo-mengenang-saat-susah;06/02/2023;Seniman, sawung jabo, GKR Hemas, Mahfud MD, Butet Kertarajasa, Oppie Andaresta;Ary B Prass;;Bantul;Kedaulatan Rakyat
GKR Hemas Ajak Masyarakat ASEAN Ramaikan Travex ATF 2023;"Ajang akbar pariwisata ASEAN, ASEAN Tourism Forum (ATF) 2023 menandai momen awal masa Keketuaan ASEAN Indonesia akan segera digelar. Salah satu agenda utama adalah Travel Exchange atau Travex trade-only mart yang menampilkan kontingen produk dan layanan tujuan wisata dan perjalanan ASEAN terbesar di dunia, serta memfasilitasi penjualan, pembelian, dan promosi kawasan secara internasional di Jogja Expo Center (JEC) pada 2 hingga 5 Februari 2023.

Istri Gubernur DIY Sri Sultan Hamengku Buwono X, GKR Hemas mengajak masyarakat ASEAN untuk berkunjung ke DIY untuk menghadiri sekaligus meramaikan Travex di ATF 2023. Sejumlah program di Travex yang menjadi agenda penting bagi industri pariwisata dan masyarakat diantaranya sesi Business to Consumers (B2C) atau penjualan langsung dengan tiga agenda utama yaitu Pameran Pariwisata Indonesia, Festival Kuliner dan Pameran UMKM Ekonomi Kreatif.

“Salah satu kebanggan Yogyakarta adalah bukan saja destinasi pariwisatai favorit kalangan wisatawan nusantara (wisnus) dan wisatawan mancanegara (wisman), tetapi didukung keberagaman industri UMKM serta ekonomi kreatifnya. Belum lagi berbagai kekayaan ragam destinasi dan produk-produk UMKM maupun ekonomi kreatif dari berbagai penjuru Nusantara. Semua ini pantas ditampilkan di momen yang begitu berharga seperti ATF,” ungkapnya di Yogyakarta, Selasa (31/01/2023).GKR Hemas menjelaskan dalam pameran ini akan ditampilkan berbagai aktivitas promosi dan budaya diantaranya: Batik Demo, Pembuatan Wayang dari Kulit dan Sukhet (rumput), Melukis Caping hingga Tas Anyaman. Sekanjutnya pembuatan keramik dari Tanah Liat, Pameran kuliner Nusantara (Cooking Demo dan Food Tasting), serta pameran minuman dan makan tradisional yang eksotik dan lain-lain.

“Masyarakat bisa langsung datang ke JEC dan tidak dipungut biaya. Selain itu juga akan ada hadiah-hadiah menarik bagi pengunjung yang beruntung. Pemda DIY terus melakukan dan menyelesaikan berbagai persiapan akhir dan berkoordinasi dengan berbagai pihak untuk memastikan penyelenggaraan terbaik ATF 2023 berjalan lancar dan sukses dihadiri ribuan delegasi dan pengunjung,” terang Ketua Dekranasda DIY tersebut.

Sementara itu, Direktur Meeting, Incentive, Convention & Exhibition (MICE) Kemenparekraf Iyung Masruroh menyampaikan pameran dan festival tersebut akan dibuka resmi Istri Menparekraf, Nur Asia Sandiaga Uno bersama GKR Hemas. Pameran konsumen langsung ini membuka kesempatan bagi pelaku UMKM dan industri ekonomi kreatif untuk mempromosikan dan menjual produk-produk unggulan ke konsumen baik dari Indonesia maupun ke peserta ATF dan Travex yang datang lebih dari 30 negara.

“Ini adalah sebuah kesempatan emas yang sayang untuk dilewatkan. Travex membuka kesempatan bagi peserta terutama Pemda, industri pariwisata daerah untuk rebound atau meningkatkan kembali penjualan pasca pandemi Covid-19,” tandasnta.

Peserta Pameran Pariwisata Indonesia meliputi Pemda, desa wisata, DMC, DMO, Industri perjalanan dan pariwisata. Selain itu, jaringan hotel lokal dan nasional, akomodasi, platform penjualan, maskapai penerbangan, asosiasi pariwisata, portal transportasi daring dan lain-lain. (Ira)";https://www.krjogja.com/berita-lokal/read/491385/gkr-hemas-ajak-masyarakat-asean-ramaikan-travex-atf-2023;31/01/2023;GKR Hemas, ASEAN, Yogyakarta, Travex ATF 2023;Ivan Aditya;;Yogya;Kedaulatan Rakyat
GKR Hemas Ajak Masyarakat Ramaikan TRAVEX ATF 2023;"Ajang akbar pariwisata ASEAN, ATF (ASEAN TOURISM FORUM) 2023 yang menandai momen awal masa Keketuaan ASEAN Indonesia akan segera digelar. Salah satu agenda utama dalam ATF 2023 adalah Travel Exchange atau TRAVEX, trade-only mart yang menampilkan kontingen produk dan layanan tujuan wisata dan perjalanan ASEAN terbesar di dunia, serta memfasilitasi penjualan, pembelian, dan promosi kawasan secara internasional.

Sejumlah program di TRAVEX yang menjadi agenda penting bagi industri pariwisata dan masyarakat diantaranya adalah sesi B2C (Business to Consumers) atau penjualan langsung yang menggelar 3 agenda utama yaitu Pameran Pariwisata Indonesia, Festival Kuliner dan Pameran UMKM Ekonomi Kreatif.

Istri Gubernur DIY Sri Sultan Hamengkubuwono X sekaligus Permaisuri Kraton Ngayogyakarta Hasiningrat, Gusti Kanjeng Ratu (GKR) Hemas mengajak masyarakat ASEAN untuk berkunjung ke Yogyakarta untuk menghadiri sekaligus meramaikan TRAVEX di ATF 2023. Salah satu kebanggan kota Yogyakarta adalah bukan saja destinasi pariwisata yang menjadi destinasi favorit oleh banyak kalangan wisatawan Nusantara dan mancanegara, tetapi juga keberagaman industri UMKM serta ekonomi kreatifnya.

""Belum lagi berbagai kekayaan ragam destinasi dan produk-produk UKM dan ekonomi kreatif dari berbagai penjuru Nusantara. Semua ini pantas untuk ditampilkan di momen yang begitu berharga seperti saat ini. Ayo semua datang ke Yogyakarta, ramaikan dan hadirilah TRAVEX di Jogja Expo Center dari tanggal 2-5 Februari mendatang.”";https://www.krjogja.com/berita-lokal/read/490795/gkr-hemas-ajak-masyarakat-ramaikan-travex-atf-2023;26/01/2023;GKR Hemas, Asean Tourism Forum 2023, TRAVEX (Travel Exchange) ATF, ATF 2024;"
Tomi Sujatmiko";;Yogya;Kedaulatan Rakyat
Datangi KPU DIY, GKR Hemas Serahkan Berkas Pendaftaran Calon Anggota DPD RI;"Anggota DPD RI yang juga Permaisuri Kraton Yogyakarta, GKR Hemas kembali mendaftar sebagai Calon Anggota DPD RI untuk periode 2024-2029. Hemas mendatangi Kantor Komisi Pemilihan Umum (KPU) DIY untuk menyerahkan berkas pendaftaran pada Senin (8/5/2023).

GKR Hemas mengatakan ia kembali mendaftar sebagai calon anggota DPD RI untuk daerah pemilihan (Dapil) DIY untuk memenuhi desakan dari sebagian besar masyarakat bawah yang selalu ditemuinya semasa kegiatan reses.""Ya masih banyak yang harus terus diperjuangkan untuk masyarakat di DIY. Itu sudah saya lakukan sejak pertama menjadi anggota DPD RI di mana saya ikut memperjuangkan pengesahan UU Keistimewaan DIY,"" katanya.

GKR Hemas mengaku melihat secara langsung keadaan masyarakat di sudut-sudut dan seluruh penjuru DIY. Ia pun meyakini tugas yang diemban kepadanya masih banyak. ""Masih ada jalan yang rusak di sudut Kulonprogo, masih ada bantuan kepada petani yang dibutuhkan di Bantul, masih ada desa yang miskin di sudut utara Sleman, dan masih ada Rumah Tidak Layak Huni (RTLH) di Semanu, Gunungkidul,"" katanya.

Masyarakat Yogyakarta juga masih membutuhkan peningkatan pelestarian kebudayaan, pariwisata, pemantapan peran perempuan, dan penguatan ekonomi rakyat kecil. Selain itu, GKR Hemas juga akan berupaya meningkatkan peran Generasi Milenial dan Generasi Z dalam pembangunan dan peningkatan perekonomian Jogja.

“Anak-anak sekarang terlalu banyak tergantung pada gadget, dan media sosial, sehingga sering lupa bahwa peran mereka juga sangat dibutuhkan dalam pembangunan, peningkatan partisipasi kebudayaan, dan percepatan literasi digital bagi masyarakat umum,"" ujarnya.

Menurut Hemas, pengalamannya selama di DPD RI dan juga sebagai politisi perempuan memang menuntut dia untuk selalu turun ke bawah. Selama 4 tahun terakhir, lebih dari 150 Kalurahan di DIY yang didatangi secara langsung, untuk bertemu lurah dan masyarakat. Banyak masukan yang dia terima, termasuk permohonan agar kembali menjadi wakil rakyat dan wakil daerah.

Semangat GKR Hemas dalam menjalankan tugasnya, termasuk selama masa pandemi rupanya sangat dihargai oleh masyarakat. Keberhasilan program vaksinasi, bantuan sosial, dan pemberian dana desa, tidak pernah kurang dari peran yang besar Ratu Kraton Yogyakarta.

Hemas menyampaikan bahwa banyak juga Undang-Undang yang telah berhasil diselesaikan dalam menjalankan tugasnya di Jakarta, termasuk Undang-Undang tentang Tindak Pidana Kekerasan Seksual (UU TPKS). Perjuangannya tidak sedikit dalam meloloskan undang-undang ini, karena di Jakarta sana banyak sekali intrik politik. Dia juga selalu berkoordinasi dengan Pemerintah Daerah agar berbagai Undang-Undang dan regulasi di tingkat pusat tidak sampai merugikan rakyat Jogja.

BACA JUGA: GKR Hemas: Perempuan Jogja, Cerdas dan Berkarakter Pancasila

Hemas melihat bahwa banyak kekuatan politik dari luar yang ingin sekali melihat agar Jogja menjadi tidak aman dan tenteram. “Jogja sering diobok-obok. Dari masalah kenakalan remaja dan kriminalitas jalanan, sampai labelling Jogja miskin. Semuanya tentu jauh dari fakta. Demikian juga dengan angka kemiskinan, seharusnya direvisi lagi dengan memperhatikan Indeks Pembangunan Manusia. Bila perlu ditambah lagi dengan Indeks Pemberdayaan Gender,"" katanya.

Ketika mendaftar ke KPUD DIY, GKR Hemas didampingi oleh Tim Pendukungnya yaitu Bapak Gatot Saptadi, Faraz Umaya, dan Syahbenol Hasibuan. Mereka menjelaskan GKR Hemas memiliki semangatnya masih tinggi dalam menjalankan tugas, dan kesehatannya juga masih prima. Jadi sangat wajar jika seluruh masyarakat DIY mendukung GKR Hemas dalam Pemilu DPD RI tahun 2024 nanti.

""Tentu [pencalonan Hemas] sudah mendapatkan Restu dari Ngarsa Dalem, Sultan Hamengku Buwono X. Tentunya sebagai istri, sebagai bagian dari Kraton, dan sebagai bagian dari rakyat Jogja, restu ini sangat dibutuhkan,"" kata Gatot.";https://jogjapolitan.harianjogja.com/read/2023/05/08/510/1134527/datangi-kpu-diy-gkr-hemas-serahkan-berkas-pendaftaran-calon-anggota-dpd-ri;08/05/2023;GKR Hemas;Abdul Hamied Razak;Abdul Hamied Razak;Yogya;Harian Jogja
GKR Hemas Ingin Masyarakat Setop Pakai Istilah Klitih;Gusti Kanjeng Ratu (GKR) Hemas mengungkapkan kegelisahannya dengan istilah klitih untuk menyebut kejahatan jalanan yang dilakukan oleh remaja atau kenakalan remaja. Sehingga ia meminta masyarakat untuk tidak ikut memfamilierkan kata klitih. “Saya ingin sekali Jogja bukan menjadi kota yang selalu selalu diobok-obok. Satu contoh bocah atau anak-anak kerengan punya nama, punya trend mark klitih,” ungkapnya dalam acara Sapa Aruh GKR Hemas dengan Masyarakat Kalurahan Sidomulyo di Balai Kalurahan Sidomulyo, Kapanewon Bambanglipuro, Kabupaten Bantul, Jumat (5/5/2023).Hemas mengatakan kenakalan remaja ada di sejumlah kota dan provinsi di Indonesia, bahkan ia menyebut mungkin kenakalan remaja di luar Jogja, bisa lebih sadis tetapi tidak ada istilah untuk menyebut mereka seperti klitih. Mereka semua mengatakan bahwa itu adalah kasus kenakalan remaja. BACA JUGA: Cek Harga Sembako, Ini Yang Ditemukan GKR Hemas di Pasar Beringharjo Karena itu ia mengajak kepada semua warga DIY untuk tidak ikut-ikutan menggunakan istilah klithih, tapi sebutlah dengan istilah kenakalan remaja. “Itu kami sampaikan bahwa sama di Jakarta, Bandung, Surabaya, Makassar, sama, mereka mengatakan kenakalan anak remaja di jalan,” paparnya. Menurutnya, istilah klitih sengaja difamilierkan untuk menyebut kenakalan remaja di DIY agar masyarakat DIY tidak nyaman. Karena itu permaisuri Raja Kraton Ngayogyakarta Hadiningrat Sri Sultan HB X ini meminta masyarakat DIY tidak ikut-ikutan menggunakan istilah klitih. “Kata klitih ini jadi trend mark untuk Jogja. Kami ini selalu dibuat untuk tidak nyaman,” ujarnya. Padahal kata klitih, menurutnya yang positif yang biasanya digunakan oleh bapak-bapak. “Kata klitih sendiri yang biasa dipakai bapak-bapak nek bengi klithihan. Maksudnya klitihan tuku gudeg tuku bakmi niku klitihan mergo ngelih,” tandasnya. Selain menyinggung soal kenakalan remaja di jalan, GKR Hemas juga meminta warga DIY untuk tetap menjaga persatuan dan kesatuan di tahun politik ini. Jangan hanya karena perbedaan pilihan perbedaan pemaaman menyebabkan masyarakat pecah belah. Ia meminta Jogja harus tetap damai dan nyaman karena Jogja menjadi perhatian dan percontohan sejumlah provinsi di Indonesia.;https://jogjapolitan.harianjogja.com/read/2023/05/05/511/1134254/gkr-hemas-ingin-masyarakat-setop-pakai-istilah-klitih;05/05/2023;GKR Hemas;Arief Junianto;Arief Junianto;Bantul;Harian Jogja
GKR Hemas: Perempuan Jogja, Cerdas dan Berkarakter Pancasila;"Pemda DIY menjadi satu-satunya provinsi yang mendapatkan penghargaan Predikat Daerah Ramah Perempuan dan Layak Anak (DRPLA) tahun 2022 lalu. Penghargaan yang diterima menunjukkan di DIY peningkatan kualitas hidup, pemberdayaan, dan perlindungan hak perempuan sangat diperhatikan. Anggota MPR RI GKR Hemas mengatakan kecerdasan perempuan adalah faktor utama dalam usaha meningkatkan pemahaman dan penerapan Pancasila. Kalangan perempuan menjadi aktor utama dalam pembentukan karakter anak, termasuk dalam kesadaran beragama. Seorang Ibu, katanya, akan menentukan apakah nanti anaknya akan menjadi toleran atau radikal. ""Perempuanlah yang mengajarkan sikap dasar dari semua manusia, dan dengan kecerdasan alami yang dimiliki, maka tidak sulit bagi perempuan untuk menularkan pemahaman Pancasila kepada orang lain,"" kata Hemas di depan 200 peserta kegiatan Sosialisasi Pancasila di Pendopo Wiyoto Projo, DIY, Senin (17/4/2023). Sosok ibu, lanjutnya, yang akan mengajarkan tentang adanya kesamaan posisi semua manusia. Tidak ada perbedaan gender, perbedaan ras, perbedaan suku, perbedaan jabatan orang tua, perbedaan kekayaan, dan perbedaan status sosial ketika individu harus berurusan dengan Hukum dan HAM. ""Untuk itulah seorang ibu perlu mengajarkan pentingnya kerja sama kepada anak-anaknya. Inilah yang akan menjadi sifat dasar gotong royong dan selanjutnya akan menumbuhkan rasa persatuan sebagai sesama anak bangsa,"" katanya. Jogja, lanjut Hemas, mendukung upaya dalam melestarikan dan meningkatkan kecintaan masyarakat kepada kebudayaan Indonesia. Di Jogja, berbagai tradisi adat di seluruh Nusantara mengemuka kembali, dan cagar budaya di seluruh pelosok Indonesia kembali dipugar. ""Kelestarian ini juga terjadi dalam mengaplikasikan Pancasila. Dengan semangat perempuan menjadi contoh utama, bagaimana dukungan perempuan terhadap sila-sila dalam Pancasila,"" kata Hemas. Dia berharap, seluruh anak bangsa untuk terus mempraktikkan Pancasila dalam kehidupan sehari-hari. Generasi muda dan perempuan harus bisa menghadapi tantangan globalisasi khususnya bila bertentangan dengan nilai-nilai Pancasila dan kebudayaan Indonesia. ""Kami sangat percaya bahwa perempuan Indonesia adalah individu yang cerdas dan sangat bisa membawa perubahan untuk Indonesia yang lebih baik,"" katanya. Dalam sesi tanya jawab, muncul usulan tentang perubahan undang-undang tentang peran perempuan dalam berbagai aspek kehidupan bangsa. Pertanyaan juga muncul mengenai peran perempuan terhadap beberapa peristiwa hukum yang berdampak besar bagi keadaan negara belakangan ini. Menjawab hal tersebut, Hemas mengatakan bahwa sudah banyak undang-undang yang berhasil disahkan terkait dengan perlindungan perempuan, termasuk Undang-Undang TPKS. Semuanya dilakukan dengan perjuangan yang “berdarah-darah”. Selanjutnya melihat peran perempuan dalam peristiwa hukum belakangan ini, Hemas berpendapat bahwa itu harus menjadi contoh. ""Perempuan tidak boleh hanya menjadi pelaku pasif dalam bidang pekerjaan dan kreativitas. Perempuan harus selalu aktif dalam pekerjaan dan berbagai kegiatan sehingga akan menjadi perempuan yang berkarakter dan menghasilkan banyak prestasi yang bisa dibanggakan,"" ujar Hemas.";https://jogjapolitan.harianjogja.com/read/2023/04/18/510/1132533/gkr-hemas-perempuan-jogja-cerdas-dan-berkarakter-pancasila;18/04/2023;GKR Hemas;Stefani Yulindriani Ria S. R;Abdul Hamied Razak;Yogya;Harian Jogja
GKR Hemas Ajak Perempuan Muslim Mengamalkan Pancasila;"Peran perempuan harus terus diperkuat dalam kehidupan berpolitik dan bermasyarakat. Secara kultural, meskipun sering dipinggirkan, perempuan justru sangat menentukan arah pembangunan, politik, dan kehidupan berbangsa dan bernegara. Anggota DPD RI/MPR RI GKR Hemas mendorong perlunya kesatuan gerak perempuan dan keterlibatan dalam agama untuk mengaplikasikan Pancasila secara tuntas dalam kehidupan masyarakat Indonesia. Ia mengingatkan masyarakat untuk belajar dari berbagai konflik di Timur Tengah. Bagaimana politisasi agama di sana sangat memengaruhi kedamaian masyarakat secara keseluruhan. ""Konflik hanya akan menimbulkan kesengsaraan, dan korban utamanya adalah kaum perempuan. Hal ini juga sangat bertentangan dari ide dasar ajaran Agama Islam yang mengajarkan bahwa Islam adalah Rahmatan lil Alamin, atau rahmat bagi seluruh umat manusia,"" katanya saat menggelar Sosialisasi Pancasila di Ndalem Mangkubumen Kraton Ngayogyakarta, Kamis (30/3/2023) Kegiatan sosialisasi diikuti lebih dari 200 orang yang didominasi kalangan perempuan. Mereka berasal dari berbagai organisasi massa utama di Jogja. Di hadapan peserta, Hemas menekankan perlunya penguatan persatuan dan kesatuan bangsa. Keterlibatan perempuan dalam politik harus terus didukung agar bisa membantu mengarahkan kebijakan nasional dan selalu memerhatikan kelompok minoritas dan kelompok tertindas. Baca juga: Jangan Coba-Coba, Produksi Petasan Bisa Dihukum Mati Ndalem Mangkubumen, kata Hemas, merupakan bangunan Cagar Budaya yang pernah digunakan sebagai tempat kuliah Fakultas Kedokteran UGM pada 1952-1982. Pada masa perjuangan kemerdekaan, bangunan itu pernah digunakan sebagai tempat tinggal Panglima Besar Jenderal Sudirman. ""Ndalem Mangkubumen ini juga menjadi saksi sejarah dan ikut melihat keterlibatan perempuan dalam perjuangan kemerdekaan,"" katanya. Kraton Jogja, lanjut Hemas memiliki konsep Hamemayu Hayuning Bawono atau mempercantik keindahan alam semesta. Konsep-konsep serupa juga tersebar di berbagai suku bangsa di Indonesia, dan ini sangat sesuai dengan Sila Pertama, Ketuhanan Yang Maha Esa. Penegasan tentang Pancasila dari Hemas juga merujuk kepada Kemanusiaan Yang Adil dan Beradab, Persatuan Indonesia dan Kerakyatan yang dipimpin oleh Hikmat Kebijaksanaan dalam Permusyawaratan/Perwakilan. ""Perempuan harus mendapatkan keadilan dalam perkembangan peradaban. Persatuan antara berbagai aliran dan organisasi Islam di Nusantara harus diperkuat,"" katanya. Sultanah Perempuan Hemas juga menyinggung tentang tradisi kepemimpinan dan ketokohan perempuan dalam sejarah nusantara. Aceh, misalnya, memiliki banyak panglima perang perempuan seperti Pocut Baren, Laksamana Malahayati, Cut Nyak Dien, Pocut Meurah Intan, Cut Meutia, dan Teungku Fakinah. Aceh juga pernah dipimpin Sultanah empat kali berturut-turut. Sementara di tempat lain di Indonesia juga dikenal tokoh-tokoh perempuan seperti Ratu Shima, Nyi Ageng Serang, Rangkayo Rasuna Said, Rohana Kudus, Dewi Sartika, RA Kartini, Walanda Maramis, dan Christina Martha Tiahahu. Hemas juga menekankan agar perempuan tidak menjadi sumber permasalahan di Indonesia. Kasus petinggi Polri (Kasus Sambo), kasus penganiayaan oleh anak pegawai Ditjen Pajak (Kasus anak Rafael), hingga kasus penyerangan markas polisi, bom gereja, semuanya mengikutkan perempuan sebagai aktor utama. ""Perempuan harus menjadi agen perubahan dan membawa kedamaian bagi bangsa Indonesia. Peran perempuan dalam agama harus diperkuat, sehingga tidak lagi muncul ekstremisme dan radikalisme di Indonesia,"" katanya. Sosialisasi Pancasila tersebut dilanjutkan dengan diskusi dari Prof. Siti Chamamah tentang perbaikan pola pikir dari ulama dan pemimpin bangsa, dan penjelasan dari Prof. Machasin tentang perempuan dalam masyarakat Islam yang berkemajuan. *";https://jogjapolitan.harianjogja.com/read/2023/03/31/510/1130802/gkr-hemas-ajak-perempuan-muslim-mengamalkan-pancasila;31/03/2023;GKR Hemas;Abdul Hamied Razak;Bernadheta Dian Saraswati;Yogya;Harian Jogja
